id,Name,Info,Discount,Price
0,哈根達斯,經典杯冰團購組30入,78折,"1,249元"
1,雅漾,活泉水300ml 4入組(原廠貨),24折,799元
2,SK-II,買1送1★亮采化妝水160ml,5折,"2,280元"
3,TEVA,男女款水陸輕量涼鞋,72折,999元
4,肌純,極淨沁亮碳酸洗卸泡泡3+1入組 ,6折,"1,549元"
5,ANLICO,極柔蠶絲聚攏/提托內衣3+1件組,38折,520元
6,TORY BURCH,經典ELLA 尼龍托特包(黑色),43折,"3,999元"
7,日本味王,強效蔓越莓錠30粒x10瓶,76折,"1,280元"
8,ATB 阿桐伯,極品漢宮龜鹿原膠塊,46折,"2,799元"
9, 大同,55型4K聯網淨藍光液晶,92折,"12,900元"
10,FAMO,乳膠抗菌硬式獨立筒床墊-雙人,5折,"5,990元"
11,法國皇家,F32理想體態成貓飼料15kg,66折,"2,399元"
12,Apple,Apple Watch S6 GPS44,92折,"13,699元"
13,經典橋梁書 ,吸墨鬼來了1-3集套書-注音版,58折,581元
14,Estee Lauder 雅詩蘭黛,棕心開幕限定組,52折,"2,680元"
15,CASTLE 家適多,防疫抗菌噴霧 酒精版 150mL*6,29折,899元
16,好媽媽,綜合水產罐頭22入,76折,699元
17,BonnieHouse澳洲有機茶樹精油,BonnieHouse澳洲有機茶樹精油,28折,"3,500元"
18,哈根達斯,經典杯冰團購組30入,78折,"1,249元"
19,雅漾,活泉水300ml 4入組(原廠貨),24折,799元
20,Philips 飛利浦,11W LED燈泡12入,53折,"1,288元"
21,iPhone12必備,Type-C to Lightning快充組,51折,499元
22,妙管家,抗菌洗衣精4000gX8瓶,81折,699元
23,adidas,男女經典LOGO短袖T恤,61折,599元
24,台塑生醫,B群加強錠5瓶,76折,"2,850元"
25,tokuyo,煥眼冷熱眼部按摩器,87折,"3,480元"
26,SEBAMED,PH5.5潔膚露兩入組(壓頭版),37折,899元
27,OLAY 歐蕾,多元修護霜50g 3入組,57折,"1,199元"
28,象印,真空省電微電腦電熱水瓶 4L,74折,"2,990元"
29,農純鄉,寶寶粥人氣綜合28入組,64折,"1,399元"
30,LG送三好禮,A9+濕拖無線吸塵器,62折,"12,888元"
31,PORTER,品牌週限定輕量實用後背包,51折,"2,399元"
32,Apple,2020 iPad Air 4 64G,99折,"18,900元"
33,萊萃美,Omega-3 魚油軟膠囊(200錠/瓶),86折,"1,199元"
34,YAKPAK猴,MIT防曬透氣美膚連帽外套1+1,49折,980元
35,BRITA,Maxtra Plus 濾芯-去水垢專家９入,65折,"1,780元"
36,嘉義福源,招牌栗子香菇蛋黃肉粽(10入),94折,660元
37,CTJ,細緻愛心純銀鑽鍊,99折,"1,980元"
38,Chido趣多,4.5GV原味氣泡水,75折,599元
39,雅漾,活泉水300ml 4入組(原廠貨),24折,799元
40,哈根達斯,經典杯冰團購組30入,78折,"1,249元"
41,DOLLY,0.30克拉 14K金鑽石戒指,49折,"9,888元"
42,KISSDIAMOND,防護防疫面罩(超值2入組),3折,599元
43,LOTUS,買一送二_TPE折疊瑜珈墊6mm,83折,749元
44,鮮綠生活,無毒活凍超大白蝦600gx4盒,73折,999元
45,日華好物,堅果大包裝系列任選4包,63折,690元
46,拉莎斯,皇室沙龍香水純露(官方直營),25折,999元
47,dyson,V11 SV15 Fluffy Extra 吸塵器,71折,"17,900元"
48,大同,10人份玫瑰金全不鏽鋼電鍋,87折,"2,880元"
49,藍鑽,強效低敏貓砂42LB,76折,899元
50,Teamson,小廚師波爾多木製兒童廚房玩具,66折,999元
51,命運好好玩,財祿高昇吸金貔貅擺鎮,41折,"1,380元"
52,vivo,Y20s 6.51吋AI智慧(4G/128G),71折,"4,290元"
53,穆拉德,暢通芯立強膠囊超值5入,69折,"2,090元"
54,FORTE,活麗童顏飲超值10包x5盒,56折,"1,418元"
55,Queen Chef,陶瓷不沾雙鍋組28cm,5折,599元
56,契爾氏,金盞花水感組,69折,"2,618元"
57,Lenovo,14吋AMD輕薄文書機,89折,"8,990元"
58,2入組,開車必備反向傘,6折,599元
59,無腥味超大去骨雞腿排,直播限定,35折,699元
60,dyson,TP04二合一空氣清淨機,74折,"14,900元"
61,雅漾,活泉水300ml 4入組(原廠貨),24折,799元
62,哈根達斯,經典杯冰團購組30入,78折,"1,249元"
63,CHANMODE香茉,法國香茉天然植蠶高腰束腹美臀竹炭內褲,15折,599元
